6/17/22 15:59:59,24 JUN 22 165 P,150,3.08,PHLX,3.05x3.20,-0.47,36.15%,165.36,Spread,
6/17/22 15:59:59,24 JUN 22 165 C,150,3.32,PHLX,3.15x3.28,0.53,33.43%,165.36,Spread,
6/17/22 15:58:11,24 JUN 22 160 P,300,1.31,BATS,1.29x1.32,-0.25,37.30%,165.36,,
6/17/22 15:52:55,21 JUN 22 156 P,311,0.09,ISE,.09x.10,-0.04,31.30%,165.05,Spread,
6/17/22 15:52:44,1 JUL 22 161 P,156,2.84,PHLX,2.81x2.87,-0.35,36.52%,165.05,Spread,
6/17/22 15:52:44,1 JUL 22 161 C,156,6.95,PHLX,6.91x6.98,0.66,35.60%,165.05,Spread,
6/17/22 15:51:09,24 JUN 22 175 C,164,0.40,PHLX,.39x.40,0.11,33.15%,165.19,Spread,
6/17/22 15:51:09,24 JUN 22 175 P,164,10.30,PHLX,10.13x10.46,-0.86,36.86%,165.19,Spread,
6/17/22 15:51:00,21 JUN 22 159 P,150,0.27,BATS,.26x.28,-0.11,29.94%,165.19,,
6/17/22 15:49:53,21 JUN 22 162 P,254,0.73,NYSE,.73x.76,-0.24,29.10%,165.38,,
6/17/22 15:49:53,21 JUN 22 162 P,"2,085",0.73,PHLX,.71x.76,-0.24,29.10%,165.38,,
6/17/22 15:49:48,21 JUN 22 162 P,403,0.73,NASDAQ,.71x.73,-0.24,29.10%,165.38,,
6/17/22 15:49:21,21 JUN 22 156 P,311,0.09,BOX,.09x.10,-0.04,32.18%,165.38,Spread,
6/17/22 15:41:43,24 JUN 22 175 C,164,0.45,PHLX,.44x.46,0.12,33.03%,165.66,Spread,
6/17/22 15:41:43,24 JUN 22 175 P,164,9.78,PHLX,9.71x9.88,-0.87,34.54%,165.66,Spread,
6/17/22 15:33:49,24 JUN 22 167.5 P,"3,500",4.17,NASDAQ,4.17x4.19,-0.56,36.31%,165.88,,
6/17/22 15:33:18,24 JUN 22 168 P,155,4.34,NASDAQ,4.32x4.35,-0.59,34.89%,165.88,,
6/17/22 15:33:11,24 JUN 22 168 P,174,4.30,NASDAQ,4.30x4.31,-0.59,34.44%,165.88,,
6/17/22 15:32:10,21 JUN 22 165 P,492,1.55,BEST,1.54x1.58,-0.43,28.02%,165.79,,
6/17/22 15:29:24,1 JUL 22 161 C,157,7.69,PHLX,7.68x7.75,0.69,35.26%,166.20,Spread,
6/17/22 15:29:24,1 JUL 22 161 P,157,2.50,PHLX,2.47x2.51,-0.31,36.83%,166.20,Spread,
6/17/22 15:26:59,21 JUN 22 165 P,365,1.36,NASDAQ,1.36x1.37,-0.40,26.97%,166.08,,
6/17/22 15:26:43,24 JUN 22 175 C,164,0.53,PHLX,.52x.54,0.14,33.53%,166.08,Spread,
6/17/22 15:26:43,24 JUN 22 175 P,164,9.34,PHLX,9.22x9.38,-0.87,32.97%,166.08,Spread,
6/17/22 15:21:46,30 JUN 22 170 P,"3,000",6.54,AMEX,6.48x6.55,-0.64,33.02%,165.74,,
6/17/22 15:19:11,1 JUL 22 161 C,190,7.25,PHLX,7.21x7.29,0.67,35.23%,165.56,Spread,
6/17/22 15:19:11,1 JUL 22 161 P,190,2.72,PHLX,2.71x2.76,-0.33,36.94%,165.56,Spread,
6/17/22 15:18:47,24 JUN 22 165 P,"2,500",2.97,PHLX,2.97x3.00,-0.47,35.18%,165.42,,
6/17/22 15:18:47,22 JUN 22 170 P,500,5.28,PHLX,5.22x5.37,-0.77,30.08%,165.42,,
6/17/22 15:18:47,22 JUN 22 170 P,"1,500",5.27,PHLX,5.22x5.37,-0.77,29.91%,165.42,,
6/17/22 15:06:17,1 JUL 22 161 P,234,2.65,PHLX,2.65x2.68,-0.33,36.89%,165.76,Spread,
6/17/22 15:06:17,1 JUL 22 161 C,234,7.34,PHLX,7.33x7.37,0.68,34.83%,165.76,Spread,
6/17/22 15:05:50,24 JUN 22 175 C,"6,600",0.48,PHLX,.46x.48,0.13,33.18%,165.82,,
6/17/22 15:05:50,24 JUN 22 162 P,"6,600",1.78,PHLX,1.76x1.78,-0.31,37.24%,165.82,,
6/17/22 15:05:50,22 JUN 22 165 P,"13,200",2.08,PHLX,2.08x2.10,-0.44,32.19%,165.82,,
6/17/22 15:03:42,24 JUN 22 162 P,186,1.73,NYSE,1.70x1.72,-0.31,37.18%,166.00,Spread,
6/17/22 15:03:42,24 JUN 22 170 C,186,1.56,NYSE,1.54x1.56,0.32,33.68%,166.00,Spread,
6/17/22 15:02:08,24 JUN 22 175 P,163,9.72,PHLX,9.64x9.81,-0.86,34.58%,165.735,Spread,
6/17/22 15:02:08,24 JUN 22 175 C,163,0.48,PHLX,.46x.48,0.13,33.40%,165.735,Spread,
6/17/22 14:58:25,1 JUL 22 161 C,266,7.40,PHLX,7.35x7.44,0.68,35.69%,165.70,Spread,
6/17/22 14:58:25,1 JUL 22 161 P,266,2.67,PHLX,2.66x2.70,-0.33,36.89%,165.70,Spread,
6/17/22 14:58:08,30 JUN 22 160 P,"2,500",2.21,AMEX,2.20x2.24,-0.29,37.10%,165.70,Spread,
6/17/22 14:58:08,30 JUN 22 160 P,"5,000",2.22,AMEX,2.20x2.24,-0.29,37.20%,165.70,Spread,
6/17/22 14:58:08,30 JUN 22 169 C,"2,500",2.80,AMEX,2.78x2.83,0.39,33.15%,165.70,Spread,
6/17/22 14:57:22,24 JUN 22 175 C,164,0.48,PHLX,.47x.49,0.13,33.06%,165.86,Spread,
6/17/22 14:57:22,24 JUN 22 175 P,164,9.72,PHLX,9.62x9.76,-0.85,36.64%,165.86,Spread,
6/17/22 14:54:53,24 JUN 22 163 P,174,2.13,NASDAQ,2.10x2.13,-0.36,36.76%,165.72,,
6/17/22 14:54:23,24 JUN 22 163 P,161,2.11,NASDAQ,2.09x2.11,-0.36,36.52%,165.72,,
6/17/22 14:52:52,1 JUL 22 161 C,266,7.40,PHLX,7.36x7.43,0.68,34.92%,165.83,Spread,
6/17/22 14:52:52,1 JUL 22 161 P,266,2.61,PHLX,2.61x2.65,-0.32,36.73%,165.83,Spread,
6/17/22 14:52:52,24 JUN 22 175 P,164,9.75,PHLX,9.73x9.77,-0.85,36.72%,165.83,Spread,
6/17/22 14:52:52,24 JUN 22 175 C,164,0.46,PHLX,.45x.47,0.13,32.71%,165.83,Spread,
6/17/22 14:52:19,1 JUL 22 161 P,159,2.56,PHLX,2.54x2.59,-0.32,36.30%,165.83,Spread,
6/17/22 14:52:19,1 JUL 22 161 C,159,7.48,PHLX,7.47x7.56,0.68,35.61%,165.83,Spread,
6/17/22 14:49:58,1 JUL 22 168 P,200,5.52,BEST,5.49x5.52,-0.55,35.01%,166.04,,
6/17/22 14:44:51,1 JUL 22 161 C,186,7.74,PHLX,7.71x7.78,0.71,33.53%,166.54,Spread,
6/17/22 14:44:51,1 JUL 22 161 P,186,2.43,PHLX,2.42x2.45,-0.30,37.09%,166.54,Spread,
6/17/22 14:43:34,24 JUN 22 175 C,164,0.54,PHLX,.53x.55,0.14,32.26%,166.59,Spread,
6/17/22 14:43:34,24 JUN 22 175 P,164,8.91,PHLX,8.79x8.95,-0.85,33.09%,166.59,Spread,
6/17/22 14:35:57,1 JUL 22 161 P,190,2.54,PHLX,2.53x2.57,-0.32,36.31%,165.90,Spread,
6/17/22 14:35:57,1 JUL 22 161 C,190,7.57,PHLX,7.56x7.60,0.68,35.96%,165.90,Spread,
6/17/22 14:35:27,22 JUN 22 165 P,152,2.04,BEST,2.04x2.06,-0.43,32.06%,165.90,,
6/17/22 14:33:36,24 JUN 22 175 P,164,9.74,PHLX,9.67x9.85,-0.87,34.33%,165.70,Spread,
6/17/22 14:33:36,24 JUN 22 175 C,164,0.45,PHLX,.44x.45,0.12,32.81%,165.70,Spread,
6/17/22 14:27:31,24 JUN 22 175 C,163,0.52,PHLX,.51x.52,0.14,32.80%,166.24,Spread,
6/17/22 14:27:31,24 JUN 22 175 P,163,9.28,PHLX,9.23x9.35,-0.85,34.41%,166.24,Spread,
6/17/22 14:24:29,24 JUN 22 155 P,"1,100",0.48,BOX,.48x.50,-0.10,41.08%,166.24,Spread,
6/17/22 14:23:29,1 JUL 22 161 P,184,2.50,PHLX,2.48x2.51,-0.31,36.82%,166.22,Spread,
6/17/22 14:23:29,1 JUL 22 161 C,184,7.79,PHLX,7.77x7.84,0.69,35.95%,166.22,Spread,
6/17/22 14:18:28,24 JUN 22 175 C,164,0.51,PHLX,.50x.52,0.14,32.58%,166.24,Spread,
6/17/22 14:18:28,24 JUN 22 175 P,164,9.26,PHLX,9.16x9.34,-0.85,34.02%,166.24,Spread,
6/17/22 14:15:10,24 JUN 22 174 C,479,0.63,BATS,.62x.64,0.16,32.86%,166.02,,
6/17/22 14:06:31,1 JUL 22 161 P,177,2.69,PHLX,2.68x2.71,-0.32,37.57%,165.90,Spread,
6/17/22 14:06:31,1 JUL 22 161 C,177,7.40,PHLX,7.37x7.43,0.69,34.46%,165.90,Spread,
6/17/22 14:06:31,24 JUN 22 175 C,164,0.46,PHLX,.44x.46,0.13,32.45%,165.90,Spread,
6/17/22 14:06:31,24 JUN 22 175 P,164,9.81,PHLX,9.68x9.84,-0.83,38.75%,165.90,Spread,
6/17/22 13:58:26,1 JUL 22 161 P,266,2.75,PHLX,2.73x2.77,-0.33,37.32%,165.63,Spread,
6/17/22 13:58:26,1 JUL 22 161 C,266,7.32,PHLX,7.28x7.34,0.68,35.35%,165.63,Spread,
6/17/22 13:58:21,24 JUN 22 175 C,164,0.44,PHLX,.44x.45,0.12,32.72%,165.63,Spread,
6/17/22 13:58:21,24 JUN 22 175 P,164,9.89,PHLX,9.79x9.96,-0.86,36.06%,165.63,Spread,
6/17/22 13:49:40,1 JUL 22 161 C,263,7.23,PHLX,7.20x7.28,0.66,36.90%,165.22,Spread,
6/17/22 13:49:40,1 JUL 22 161 P,263,2.79,PHLX,2.77x2.81,-0.34,36.49%,165.22,Spread,
6/17/22 13:46:44,1 JUL 22 161 C,156,7.15,PHLX,7.13x7.18,0.68,33.76%,165.65,Spread,
6/17/22 13:46:44,1 JUL 22 161 P,156,2.82,PHLX,2.81x2.85,-0.33,37.96%,165.65,Spread,
6/17/22 13:46:32,24 JUN 22 175 C,164,0.43,PHLX,.41x.43,0.12,32.43%,165.65,Spread,
6/17/22 13:46:32,24 JUN 22 175 P,164,10.02,PHLX,9.93x10.15,-0.84,38.74%,165.65,Spread,
6/17/22 13:39:16,21 JUN 22 167 C,200,1.26,BEST,1.25x1.27,0.39,26.91%,165.51,,
6/17/22 13:33:36,24 JUN 22 175 C,163,0.46,PHLX,.45x.46,0.12,33.58%,165.45,Spread,
6/17/22 13:33:36,24 JUN 22 175 P,163,9.87,PHLX,9.79x9.96,-0.89,32.30%,165.45,Spread,
6/17/22 13:33:36,1 JUL 22 161 P,170,2.75,PHLX,2.74x2.77,-0.33,36.79%,165.45,Spread,
6/17/22 13:33:36,1 JUL 22 161 C,170,7.36,PHLX,7.33x7.41,0.67,36.70%,165.45,Spread,
6/17/22 13:23:34,30 JUN 22 164 P,886,3.47,BEST,3.44x3.48,-0.41,35.68%,165.95,Spread,
6/17/22 13:23:34,30 JUN 22 164 P,613,3.47,BEST,3.44x3.48,-0.41,35.68%,165.95,Spread,
6/17/22 13:22:28,24 JUN 22 162 P,204,1.72,NASDAQ,1.70x1.72,-0.30,37.41%,166.11,,
6/17/22 13:22:26,24 JUN 22 162 P,203,1.71,NASDAQ,1.70x1.71,-0.30,37.29%,166.11,,
6/17/22 13:22:23,24 JUN 22 162 P,251,1.70,NASDAQ,1.68x1.70,-0.30,37.17%,166.11,,
6/17/22 13:21:52,1 JUL 22 165 P,"1,000",3.97,PHLX,3.96x4.01,-0.44,35.50%,166.16,,
6/17/22 13:16:15,24 JUN 22 160 P,687,1.22,CBOE,1.21x1.23,-0.23,38.43%,166.16,,
6/17/22 13:16:04,24 JUN 22 160 P,168,1.22,NASDAQ,1.21x1.23,-0.23,38.43%,166.16,,
6/17/22 13:16:04,24 JUN 22 160 P,292,1.22,NASDAQ,1.20x1.22,-0.23,38.43%,166.16,,
6/17/22 13:13:01,29 JUN 22 156 P,222,1.07,C2,1.07x1.10,-0.17,38.91%,166.56,,
6/17/22 13:10:53,1 JUL 22 170 C,241,2.80,BEST,2.76x2.81,0.39,32.78%,166.33,,
6/17/22 13:10:47,1 JUL 22 170 C,186,2.77,BEST,2.74x2.78,0.38,32.54%,166.33,,
6/17/22 13:10:39,1 JUL 22 170 C,269,2.80,BEST,2.78x2.81,0.39,32.78%,166.33,,
6/17/22 13:10:34,1 JUL 22 170 C,224,2.79,BEST,2.79x2.82,0.39,32.70%,166.33,,
6/17/22 13:10:25,1 JUL 22 170 C,161,2.80,BEST,2.78x2.80,0.39,32.78%,166.33,,
6/17/22 13:09:10,1 JUL 22 170 C,211,2.80,BEST,2.80x2.81,0.38,33.49%,166.10,,
6/17/22 13:09:04,1 JUL 22 170 C,221,2.77,BEST,2.74x2.77,0.38,33.25%,166.10,,
6/17/22 13:08:59,1 JUL 22 170 C,178,2.77,BEST,2.74x2.78,0.38,33.43%,166.04,,
6/17/22 13:02:48,1 JUL 22 170 C,177,2.59,BEST,2.59x2.61,0.36,33.88%,165.40,,
6/17/22 12:59:57,1 JUL 22 170 C,160,2.49,BEST,2.49x2.50,0.35,33.70%,165.18,,
6/17/22 12:59:10,1 JUL 22 170 C,190,2.48,BEST,2.48x2.50,0.35,33.61%,165.18,,
6/17/22 12:57:14,24 JUN 22 175 C,"1,109",0.41,NASDAQ,.41x.42,0.11,33.50%,165.03,,
6/17/22 12:57:14,24 JUN 22 175 C,201,0.41,C2,.41x.42,0.11,33.50%,165.03,,
6/17/22 12:57:14,24 JUN 22 175 C,233,0.41,BATS,.41x.42,0.11,33.50%,165.03,,
6/17/22 12:57:12,24 JUN 22 175 C,216,0.41,BATS,.41x.42,0.11,33.50%,165.03,,
6/17/22 12:57:06,24 JUN 22 175 C,875,0.41,BATS,.41x.42,0.11,33.50%,165.03,,
6/17/22 12:54:07,24 JUN 22 175 P,230,10.51,PHLX,10.39x10.58,-0.88,35.10%,164.87,Spread,
6/17/22 12:54:07,1 JUL 22 161 C,230,6.88,PHLX,6.86x6.94,0.65,35.84%,164.87,Spread,
6/17/22 12:54:07,1 JUL 22 161 P,230,2.96,PHLX,2.95x2.99,-0.35,36.84%,164.87,Spread,
6/17/22 12:54:07,24 JUN 22 175 C,230,0.40,PHLX,.39x.41,0.11,33.67%,164.87,Spread,
6/17/22 12:51:59,24 JUN 22 158 P,303,1.05,BATS,1.04x1.05,-0.20,40.75%,165.56,,
6/17/22 12:51:59,24 JUN 22 158 P,204,1.05,BATS,1.04x1.05,-0.20,40.75%,165.56,,
6/17/22 12:51:59,24 JUN 22 158 P,383,1.05,NASDAQ,1.04x1.05,-0.20,40.75%,165.56,,
6/17/22 12:50:16,24 JUN 22 158 P,174,0.97,AMEX,.95x.97,-0.19,39.70%,165.63,,
6/17/22 12:50:16,24 JUN 22 158 P,434,0.97,AMEX,.95x.97,-0.19,39.70%,165.63,,
6/17/22 12:49:57,24 JUN 22 158 P,206,0.97,BEST,.95x.97,-0.19,39.69%,165.63,,
6/17/22 12:43:18,22 JUN 22 156 P,174,0.37,CBOE,.35x.37,-0.10,39.15%,165.34,,
6/17/22 12:43:18,22 JUN 22 156 P,614,0.37,ISE,.35x.37,-0.10,39.15%,165.34,,
6/17/22 12:43:18,22 JUN 22 156 P,394,0.37,BOX,.35x.37,-0.10,39.15%,165.34,,
6/17/22 12:24:11,30 JUN 22 166 P,190,4.59,BEST,4.58x4.59,-0.51,34.52%,165.32,,
6/17/22 12:15:28,21 JUN 22 164 P,150,1.38,BEST,1.38x1.40,-0.39,28.16%,165.28,,
6/17/22 12:07:32,30 JUN 22 160 P,"6,000",2.47,ISE,2.44x2.49,-0.32,36.83%,164.81,,
6/17/22 11:52:13,1 JUL 22 168 P,200,6.16,BEST,6.16x6.22,-0.58,35.16%,164.98,,
6/17/22 11:51:52,21 JUN 22 164 P,200,1.66,PHLX,1.64x1.66,-0.40,32.10%,165.26,,
6/17/22 11:48:27,24 JUN 22 160 P,686,1.54,NYSE,1.54x1.55,-0.27,39.42%,165.215,,
6/17/22 11:48:26,24 JUN 22 160 P,169,1.53,NASDAQ,1.51x1.53,-0.27,39.29%,165.215,,
6/17/22 11:48:26,24 JUN 22 160 P,169,1.53,NASDAQ,1.51x1.53,-0.27,39.29%,165.215,,
6/17/22 11:48:26,24 JUN 22 160 P,169,1.53,NASDAQ,1.51x1.53,-0.27,39.29%,165.215,,
6/17/22 11:48:26,24 JUN 22 160 P,169,1.53,NASDAQ,1.51x1.53,-0.27,39.29%,165.215,,
6/17/22 11:48:26,24 JUN 22 160 P,169,1.53,BATS,1.51x1.53,-0.27,39.29%,165.215,,
6/17/22 11:48:26,24 JUN 22 160 P,206,1.54,BATS,1.52x1.54,-0.27,39.42%,165.215,,
6/17/22 11:48:26,24 JUN 22 160 P,233,1.54,BATS,1.52x1.54,-0.27,39.42%,165.215,,
6/17/22 11:48:26,24 JUN 22 160 P,715,1.54,BOX,1.52x1.54,-0.27,39.42%,165.215,,
6/17/22 11:48:26,24 JUN 22 160 P,253,1.54,BATS,1.52x1.54,-0.27,39.42%,165.215,,
6/17/22 11:36:07,21 JUN 22 165 C,190,2.21,NASDAQ,2.21x2.22,0.53,29.05%,165.26,,
6/17/22 11:36:07,21 JUN 22 165 C,190,2.21,NASDAQ,2.21x2.22,0.53,29.05%,165.26,,
6/17/22 11:36:07,21 JUN 22 165 C,190,2.21,NASDAQ,2.21x2.22,0.53,29.05%,165.26,,
6/17/22 11:36:07,21 JUN 22 165 C,190,2.21,NASDAQ,2.21x2.24,0.53,29.05%,165.26,,
6/17/22 11:33:47,30 JUN 22 164 P,"2,500",3.71,BEST,3.67x3.71,-0.42,37.33%,165.89,Spread,
6/17/22 11:33:47,30 JUN 22 157 P,"2,500",1.64,BEST,1.63x1.67,-0.22,39.98%,165.89,Spread,
6/17/22 11:28:45,21 JUN 22 164 P,150,1.43,BEST,1.43x1.45,-0.38,29.98%,165.49,,
6/17/22 11:03:13,24 JUN 22 163 P,"3,000",2.65,PHLX,2.63x2.66,-0.40,39.19%,165.01,,
6/17/22 10:57:01,21 JUN 22 160 P,198,0.76,BEST,.76x.79,-0.21,34.57%,164.61,,
6/17/22 10:56:44,21 JUN 22 160 P,193,0.76,BATS,.76x.79,-0.22,33.15%,164.27,,
6/17/22 10:52:58,1 JUL 22 168 P,200,7.00,BEST,7.00x7.04,-0.61,36.94%,163.96,,
6/17/22 10:50:56,24 JUN 22 160 P,532,2.07,BEST,2.07x2.08,-0.32,41.03%,163.89,,
6/17/22 10:48:12,24 JUN 22 160 P,750,2.03,CBOE,1.98x2.04,-0.32,40.66%,163.92,,
6/17/22 10:48:12,24 JUN 22 160 P,750,2.03,CBOE,1.98x2.04,-0.32,40.66%,163.92,,
6/17/22 10:42:02,24 JUN 22 163 P,"10,000",3.10,BOX,3.04x3.09,-0.44,39.28%,163.99,Spread,
6/17/22 10:42:02,24 JUN 22 173 P,"10,000",9.43,BOX,9.44x9.89,-0.87,33.37%,163.99,Spread,
6/17/22 10:41:55,21 JUN 22 164 P,199,2.26,BEST,2.26x2.30,-0.48,33.36%,164.13,,
6/17/22 10:21:55,21 JUN 22 165 C,200,2.75,BOX,2.01x2.60,0.49,38.40%,164.70,,
6/17/22 10:12:42,21 JUN 22 160 P,194,0.56,BATS,.52x.51,-0.16,35.46%,165.93,,
6/17/22 10:12:18,21 JUN 22 160 P,209,0.56,BATS,.53x.53,-0.16,34.77%,165.93,,
6/17/22 10:10:18,21 JUN 22 160 P,164,0.53,CBOE,.54x.52,-0.16,35.17%,166.04,,
6/17/22 10:10:18,21 JUN 22 160 P,224,0.53,ISE,.54x.52,-0.16,35.17%,166.04,,
6/17/22 10:10:14,21 JUN 22 160 P,189,0.54,CBOE,.54x.52,-0.16,35.40%,166.04,,
6/17/22 10:08:36,21 JUN 22 160 P,195,0.52,BATS,.50x.51,-0.15,35.92%,166.38,,
6/17/22 09:54:14,21 JUN 22 168 C,200,1.93,C2,1.92x1.94,0.47,30.07%,167.44,,
6/17/22 09:51:55,21 JUN 22 164 C,200,4.18,BEST,4.18x4.45,0.68,35.16%,166.79,,
6/17/22 09:47:35,24 JUN 22 168 P,200,4.21,C2,4.20x4.25,-0.55,37.78%,166.67,,
6/17/22 09:46:38,22 JUN 22 168 C,176,2.16,NASDAQ,2.14x2.16,0.43,34.96%,166.54,,
6/17/22 09:40:09,22 JUN 22 166 P,152,2.92,BEST,2.92x2.95,-0.51,34.57%,165.595,,
6/17/22 09:38:09,21 JUN 22 167 P,209,3.07,NASDAQ,3.07x3.11,-0.59,32.29%,165.57,,
6/17/22 09:32:14,21 JUN 22 170 C,184,0.75,C2,.74x.76,0.23,31.51%,165.65,,